col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
329,329,0,0,57,230,0,1,329,0,0,0,1,0
10,10,0,0,140,319,0,1,10,0,0,0,1,0
15,15,0,0,23,203,0,1,23,0,0,0,1,0
6,6,0,0,56,1254,0,1,6,0,0,1,1,0
5,5,0,0,8,1148,0,1,5,0,0,0,1,0
650,650,0,0,18,197,0,1,650,0,1,0,1,0
4,4,0,0,57,1136,0,1,4,0,1,0,1,0
327,327,0,0,27,201,0,1,327,0,0,0,1,0
9,9,0,0,56,232,0,1,9,0,0,0,1,0
13,13,0,0,49,229,0,1,13,0,0,0,1,0
2,2,0,0,57,1256,0,1,2,0,1,0,1,0
80,32,0,0,39,1178,0,1,32,0,0,0,1,0
26,21,0,0,29,1108,0,1,21,0,1,0,1,0
11,11,0,0,36,216,0,1,11,0,0,0,1,0
349,349,0,0,59,214,0,1,349,0,0,0,1,0
13,13,0,0,863,1043,0,1,13,0,1,0,1,0
25,25,0,0,34,213,0,1,25,0,1,0,1,0
43,31,0,0,34,213,0,1,31,0,0,0,1,0
12,7,0,0,52,232,0,1,7,0,0,0,1,0
277,209,0,0,1115,103,0,1,209,0,0,0,1,0
6,6,0,0,92,270,0,1,6,0,1,1,1,0
55,55,0,0,53,233,0,1,55,0,1,0,1,0
7,7,0,0,50,216,0,1,7,0,1,0,1,0
699,649,0,0,31,991,0,1,649,0,1,0,1,0
29,29,0,0,53,231,0,1,29,0,1,0,1,0
5,4,0,0,7,1026,0,1,4,0,1,0,1,0
12,12,0,0,27,205,0,1,12,0,1,0,1,0
55,55,0,0,22,1161,0,1,55,0,1,0,1,0
99,99,0,0,50,230,0,1,99,0,1,0,1,0
419,419,1,0,13,189,0,1,419,0,1,0,1,0
35,35,0,0,16,173,0,1,35,0,0,1,1,0
25,10,0,0,36,216,0,1,10,0,0,0,1,0
15,8,0,0,18,197,0,1,8,0,0,1,1,0
10,10,0,0,47,227,0,1,10,0,0,0,1,0
47,47,0,0,57,1254,0,1,47,0,0,0,1,0
142,78,0,0,15,194,0,1,78,0,1,0,1,0
729,729,0,0,40,207,0,1,729,0,1,0,1,0
12,12,0,0,4,183,0,1,12,0,0,0,1,0
135,41,0,0,25,205,0,1,41,0,0,0,1,0
23,15,0,0,36,215,0,1,15,0,1,1,1,0
9,9,0,0,25,205,0,1,9,0,1,0,1,0
21,21,0,0,8,183,0,1,21,0,0,0,1,0
55,55,0,0,53,2537,0,1,55,0,0,0,1,0
39,25,0,0,878,1058,0,1,25,0,0,0,1,0
21,21,0,0,57,235,0,1,21,0,0,0,1,0
69,69,0,0,43,188,0,1,69,0,0,0,1,0
79,79,0,0,15,1154,0,1,79,0,0,1,1,0
22,22,0,0,44,223,0,1,22,0,1,0,1,0
15,8,0,0,19,199,0,1,8,0,0,1,1,0
899,729,0,0,885,135,0,1,729,0,1,0,1,0
34,34,0,0,41,220,0,1,34,0,0,0,1,0
17,17,0,0,47,227,0,1,17,0,0,0,1,0
60,30,0,0,34,210,0,1,30,0,1,0,1,0
20,20,0,0,45,225,0,1,20,0,1,0,1,0
11,8,0,0,23,202,0,1,8,0,0,0,1,0
40,40,0,0,52,1185,0,1,40,0,0,0,1,0
1,1,0,0,81,260,0,1,1,0,1,0,1,0
3,3,0,0,21,201,0,1,3,0,1,0,1,0
16,16,0,0,101,175,0,1,16,0,0,0,1,0
17,17,0,0,39,219,0,1,17,0,0,0,1,0
9,9,0,0,26,1105,0,1,9,0,1,0,1,0
105,105,0,0,768,144,0,1,105,0,1,0,1,0
33,33,0,0,1441,925,0,1,33,0,1,0,1,0
8,8,0,0,6,10,0,1,8,0,0,0,1,0
14,11,0,0,1,960,0,1,14,0,1,0,1,0
72,72,0,0,61,240,0,1,72,0,0,0,1,0
234,234,0,0,2266,132,0,1,234,0,1,1,1,0
33,23,0,0,58,1347,0,1,23,0,1,0,1,0
1,1,0,0,50,229,0,1,1,0,1,0,1,0
10,10,0,0,54,233,0,1,10,0,0,0,1,0
50,50,0,0,58,236,0,1,50,0,1,0,1,0
32,32,0,0,7,187,0,0,32,0,1,0,1,0
5,4,0,0,48,1068,0,1,4,0,1,0,1,0
5,5,0,0,41,1061,0,1,5,0,0,0,1,0
69,69,0,0,84,145,0,1,69,0,1,0,1,0
33,33,0,0,28,207,0,1,33,0,0,0,1,0
10,10,0,0,59,238,0,1,10,0,1,0,1,0
36,34,0,0,13,972,0,1,34,0,1,1,1,0
12,12,0,0,84,263,0,1,12,0,1,0,1,0
20,8,0,0,37,217,0,1,8,0,1,1,1,0
36,36,0,0,53,1222,0,1,36,0,0,0,1,0
35,35,0,0,50,229,0,1,35,0,0,0,1,0
47,47,0,0,4,66,0,1,47,0,0,0,1,0
143,143,0,0,9,186,0,1,286,0,1,0,1,0
3099,3099,0,0,53,170,0,1,3099,0,1,0,1,0
3,3,0,0,1072,1251,0,1,3,0,0,0,1,0
10,10,0,0,45,1031,0,1,10,0,0,0,1,0
425,425,0,0,73,154,0,1,425,0,0,0,1,0
31,31,0,0,2,1201,0,1,31,0,1,0,1,0
75,75,0,0,59,1198,0,1,75,0,1,0,1,0
7,4,0,0,80,259,0,1,4,0,1,0,1,0
80,80,0,0,32,1112,0,1,80,0,1,0,1,0
299,209,1,0,8,188,0,1,209,0,1,0,1,0
2,2,0,0,3895,28,0,1,2,0,1,0,1,0
70,70,0,0,27,1011,0,1,70,0,1,0,1,0
32,32,0,0,58,174,0,1,32,0,1,0,1,0
19,19,0,0,881,1060,0,1,19,0,0,0,1,0
32,32,0,0,44,223,0,1,32,0,0,1,1,0
94,94,0,0,68,244,0,1,94,0,1,0,1,0
135,41,0,0,60,239,0,1,41,0,0,0,1,0
135,41,0,0,59,239,0,1,41,0,0,0,1,0
164,164,0,0,34,213,0,1,164,0,1,0,1,0
95,95,0,0,51,176,0,1,95,0,1,0,1,0
29,29,0,0,4,183,0,1,29,0,1,1,1,0
64,64,0,0,71,251,0,1,64,0,0,1,1,0
11,7,0,0,59,1348,0,1,7,0,1,0,1,0
5,5,0,0,1106,1285,0,1,5,0,0,1,1,0
18,18,0,0,52,1131,0,1,18,0,0,0,1,0
1,1,0,0,5,185,0,1,1,0,1,0,1,0
15,15,0,0,50,229,0,1,15,0,1,0,1,0
40,40,0,0,14,193,0,1,40,0,1,1,1,0
20,20,0,0,16,1096,0,1,20,0,1,0,1,0
599,599,0,0,59,1135,0,1,599,0,1,0,1,0
10,7,0,0,22,201,0,1,7,0,1,1,1,0
27,11,0,0,19,1158,0,1,11,3,1,0,1,0
12,12,0,0,1248,1427,0,1,12,0,1,0,1,0
6,6,0,0,36,216,0,1,6,0,1,1,1,0
11,11,0,0,32,212,0,1,11,0,0,0,1,0
15,15,0,0,25,166,0,1,15,0,0,0,1,0
8,8,0,0,55,234,0,1,8,0,1,1,1,0
82,82,0,0,7,186,0,1,82,0,1,0,1,0
6,6,0,0,47,226,0,1,6,0,1,0,1,0
27,27,0,0,104,236,0,1,27,0,1,0,1,0
25,10,0,0,62,242,0,1,10,0,0,0,1,0
150,100,0,0,26,204,0,1,100,0,1,0,1,0
66,50,0,0,27,204,0,1,50,0,0,0,1,0
277,209,0,0,725,904,0,1,209,0,1,0,1,0
32,32,0,0,56,1129,0,1,32,0,1,0,1,0
50,50,0,0,13,185,0,1,50,0,1,0,1,0
68,68,0,0,57,237,0,1,68,0,1,0,1,0
3,3,0,0,51,231,0,1,3,0,0,0,1,0
3,2,0,0,42,221,0,1,2,0,0,0,1,0
88,88,0,0,54,232,0,1,88,0,0,0,1,0
40,40,0,0,70,250,0,1,40,0,0,0,1,0
11,3,0,0,103,281,0,1,3,0,1,0,1,0
599,599,0,0,52,1126,0,1,599,0,1,0,1,0
399,399,0,0,59,233,0,1,399,0,1,0,1,0
15,15,0,0,45,225,0,1,15,0,0,0,1,0
15,15,0,0,40,220,0,1,15,0,0,0,1,0
9,9,0,0,51,231,0,1,9,0,1,0,1,0
19,19,0,0,57,1347,0,1,19,0,0,0,1,0
10,10,0,0,44,1123,0,1,10,0,0,0,1,0
17,8,0,0,55,1246,0,1,8,0,0,0,1,0
17,17,0,0,26,1045,0,1,17,0,1,0,1,0
15,15,0,0,47,224,0,1,15,0,0,0,1,0
15,15,0,0,43,221,0,1,15,0,1,0,1,0
18,18,0,0,54,233,0,1,18,0,0,0,1,0
88,88,0,0,51,231,0,1,88,0,1,0,1,0
3,3,0,0,55,1194,0,1,3,0,0,1,1,0
49,49,0,0,2929,3107,0,1,49,0,0,0,1,0
55,55,0,0,5,119,0,1,55,0,1,0,1,0
40,40,0,0,51,230,0,1,40,0,0,0,1,0
38,31,0,0,19,1097,0,1,31,0,1,0,1,0
160,160,0,0,56,235,0,1,160,0,0,1,1,0
98,98,0,0,72,252,0,1,98,0,0,1,1,0
579,579,0,0,54,220,0,1,579,0,1,0,1,0
55,22,0,0,48,227,0,1,22,0,1,1,1,0
46,46,0,0,18,197,0,1,46,0,0,0,1,0
45,45,0,0,15,194,0,1,45,0,0,0,1,0
10,8,0,0,18,197,0,1,8,0,1,0,1,0
7,7,0,0,41,220,0,0,7,0,0,0,1,0
95,95,0,0,51,231,0,1,95,0,1,0,1,0
559,559,0,0,14,194,0,1,559,0,1,0,1,0
49,49,0,0,19,199,0,1,49,0,0,0,1,0
22,22,0,0,42,222,0,1,22,0,1,0,1,0
40,40,0,0,47,135,0,1,40,0,1,0,1,0
12,9,0,0,47,227,0,0,9,0,0,0,1,0
11,11,0,0,14,194,0,1,11,0,1,0,1,0
19,19,0,0,3,182,0,1,19,0,0,0,1,0
157,94,0,0,49,1339,0,1,94,0,0,0,1,0
17,17,0,0,49,120,0,1,17,0,0,1,1,0
5,5,0,0,53,1232,0,1,5,0,1,0,1,0
14,14,0,0,50,1,0,1,14,0,0,0,1,0
25,25,0,0,43,223,0,1,25,0,1,0,1,0
50,50,0,0,38,1057,0,1,50,0,1,0,1,0
100,100,0,0,19,196,0,1,100,0,1,0,1,0
14,14,0,0,109,15,0,1,14,0,0,0,1,0
245,245,0,0,57,1196,0,1,245,0,1,1,1,0
1235,1235,0,0,41,88,0,1,1235,0,1,0,1,0
18,18,0,0,33,209,0,0,18,0,0,0,1,0
18,18,0,0,47,226,0,1,18,0,1,0,1,0
345,345,0,0,51,108,0,1,345,0,1,0,1,0
59,55,0,0,49,228,0,1,55,0,1,0,1,0
11,11,0,0,514,77,0,1,11,0,1,0,1,0
5,5,0,0,7,186,0,0,5,0,1,0,1,0
4,4,0,0,8,188,0,1,4,0,1,1,1,0
64,64,0,0,2052,155,0,1,64,0,1,0,1,0
34,34,0,0,17,1093,0,1,34,0,1,0,1,0
2,2,0,0,57,1197,0,1,2,0,1,0,1,0
159,159,0,0,48,1188,0,1,159,0,1,0,1,0
54,54,0,0,85,258,0,1,54,0,0,0,1,0
10,10,0,0,41,221,0,1,10,0,1,0,1,0
8,8,0,0,43,223,0,1,8,0,0,0,1,0
29,29,0,0,47,1155,0,1,29,0,1,0,1,0
25,16,0,0,12,1028,0,1,16,0,1,0,1,0
24,24,0,0,61,240,0,1,24,0,1,0,1,0
25,16,0,0,812,992,0,1,16,0,1,0,1,0
12,12,0,0,29,209,0,1,12,0,1,0,1,0
315,315,0,0,77,221,0,1,315,0,1,0,1,0
145,145,0,0,56,234,0,1,145,0,1,1,1,0
23,23,0,0,59,1091,0,1,23,0,1,0,1,0
32,32,0,0,2,1142,0,1,32,0,0,0,1,0
15,15,0,0,18,198,0,1,15,0,1,0,1,0
3,2,0,0,27,206,0,1,2,0,0,1,1,0
20,20,0,0,558,737,0,1,20,0,1,0,1,0
39,31,0,0,1,181,0,1,31,0,1,0,1,0
37,37,0,0,54,1134,0,1,37,0,1,1,1,0
69,69,0,0,30,133,0,1,69,0,1,0,1,0
1,1,0,0,2,181,0,1,1,0,1,0,1,0
10,10,0,0,36,216,0,1,10,0,0,0,1,0
7,7,0,0,52,231,0,1,7,0,1,0,1,0
9,9,0,0,37,1236,0,1,9,0,0,1,1,0
25,25,0,0,69,248,0,1,25,0,0,0,1,0
65,65,0,0,26,205,0,1,65,0,1,0,1,0
4,4,0,0,56,236,0,1,4,0,0,0,1,0
40,40,0,0,13,193,0,1,40,0,1,0,1,0
75,75,0,0,21,178,0,1,75,0,1,0,1,0
6,6,0,0,1002,1182,0,1,6,0,1,0,1,0
100,100,0,0,59,236,0,1,100,0,1,0,1,0
6,6,0,0,28,206,0,1,6,0,1,0,1,0
16,12,0,0,16,975,0,1,12,0,1,0,1,0
33,33,0,0,46,22,0,1,33,0,0,1,1,0
30,30,0,0,75,253,0,1,30,0,0,0,1,0
8,8,0,0,41,1180,0,1,8,0,1,0,1,0
36,36,0,0,28,207,0,1,36,0,1,0,1,0
413,413,0,0,746,183,0,1,413,0,1,0,1,0
4,4,0,0,5,183,0,1,4,0,1,0,1,0
50,50,0,0,16,196,0,1,50,0,1,0,1,0
24,24,0,0,54,227,0,1,24,0,1,1,1,0
559,559,0,0,56,133,0,1,559,0,0,1,1,0
30,30,0,0,48,212,0,1,30,0,0,0,1,0
14,14,0,0,50,229,0,1,14,0,0,0,1,0
6,3,0,0,31,211,0,1,3,0,0,0,1,0
5,5,0,0,28,208,0,1,5,0,1,0,1,0
7,7,0,0,54,233,0,0,7,3,1,0,1,0
9,9,0,0,35,215,0,1,9,0,1,0,1,0
70,70,0,0,30,210,0,1,70,0,1,0,1,0
28,28,0,0,41,220,0,1,70,0,1,0,1,0
22,22,0,0,57,237,0,1,22,0,0,0,1,0
48,48,0,0,784,963,0,0,48,0,0,0,1,0
22,22,0,0,5,185,0,1,22,3,1,0,1,0
4,4,0,0,41,941,0,1,4,0,1,0,1,0
21,21,0,0,54,233,0,0,21,0,1,0,1,0
4,4,0,0,9,189,0,1,4,0,1,0,1,0
31,31,0,0,17,190,0,1,31,0,0,0,1,0
32,32,0,0,51,213,0,1,32,0,0,0,1,0
8,8,0,0,96,276,0,1,8,0,1,0,1,0
30,30,0,0,45,224,0,1,30,0,0,0,1,0
45,32,0,0,39,217,0,1,32,0,1,0,1,0
70,70,0,0,735,914,0,1,70,0,0,0,1,0
6,6,0,0,871,1051,0,1,6,0,1,0,1,0
141,109,0,0,58,1198,0,1,109,0,0,0,1,0
59,59,0,0,1169,1344,0,1,59,0,1,0,1,0
15,15,0,0,50,1130,0,1,15,0,1,0,1,0
35,35,0,0,25,1165,0,1,35,0,1,0,1,0
9,9,0,0,46,226,0,1,9,0,1,0,1,0
60,18,0,0,39,219,0,1,18,0,0,0,1,0
17,17,0,0,42,222,0,1,17,0,1,0,1,0
9,9,0,0,33,213,0,1,9,0,1,1,1,0
38,38,0,0,46,225,0,1,38,0,1,1,1,0
26,26,0,0,1,179,0,1,26,0,0,0,1,0
49,49,0,0,55,223,0,1,49,0,1,0,1,0
4,1,0,0,30,209,0,0,1,0,1,0,1,0
29,29,0,0,47,226,0,1,29,0,1,0,1,0
22,22,0,0,956,1136,0,1,22,0,0,0,1,0
14,14,0,0,44,224,0,1,14,0,1,0,1,0
120,120,0,0,44,220,0,1,120,0,1,0,1,0
68,68,0,0,28,206,0,1,68,0,0,1,1,0
48,48,0,0,31,57,0,1,48,0,0,0,1,0
36,36,0,0,48,227,0,1,36,0,1,0,1,0
24,24,0,0,13,135,0,1,24,0,1,1,1,0
6,6,0,0,983,1162,0,1,6,0,1,0,1,0
15,15,0,0,954,1134,0,1,15,0,1,0,1,0
30,30,0,0,1,960,0,1,30,0,0,1,1,0
26,9,0,0,2339,2518,0,0,9,0,1,0,1,0
150,150,0,0,6,170,0,1,150,0,1,0,1,0
8,8,0,0,37,217,0,1,8,0,1,0,1,0
49,38,0,0,738,917,0,1,38,0,0,0,1,0
16,12,0,0,890,1070,0,1,12,0,1,0,1,0
6,6,0,0,49,228,0,1,6,0,1,0,1,0
149,149,0,0,59,238,0,1,149,0,1,1,1,0
219,219,0,0,1336,1515,0,1,219,0,1,0,1,0
51,51,0,0,44,223,0,1,51,0,0,0,1,0
30,30,0,0,3,183,0,1,30,0,0,0,1,0
240,240,1,0,24,194,0,1,240,0,1,0,1,0
69,45,0,0,47,225,0,1,45,0,0,0,1,0
69,69,0,0,53,233,0,1,69,0,1,0,1,0
20,20,0,0,41,221,0,1,20,0,0,0,1,0
16,11,0,0,31,211,0,1,11,0,0,0,1,0
70,70,0,0,24,1101,0,1,70,0,1,0,1,0
1059,1059,0,0,57,232,0,1,1059,0,0,0,1,0
30,12,0,0,984,1162,0,1,12,0,1,0,1,0
23,23,0,0,6,186,0,1,23,0,0,0,1,0
25,25,0,0,38,1118,0,1,25,0,1,0,1,0
58,58,0,0,16,1156,0,1,58,0,0,0,1,0
15,15,0,0,16,196,0,0,15,0,1,0,1,0
110,110,1,0,53,233,0,1,110,0,1,1,1,0
5,5,0,0,57,6,0,0,5,0,0,1,1,0
22,22,0,0,68,246,0,1,22,0,1,0,1,0
35,35,0,0,1,177,0,1,35,0,1,1,1,0
20,20,0,0,58,236,0,1,20,0,1,1,1,0
49,49,0,0,48,228,0,1,49,0,1,0,1,0
1,1,0,0,12,1092,0,1,1,0,1,0,1,0
31,31,0,0,9,187,0,1,31,0,1,0,1,0
7,4,0,0,46,224,0,1,4,0,1,0,1,0
24,24,0,0,38,217,0,1,24,0,1,0,1,0
40,40,0,0,37,217,0,1,40,0,1,0,1,0
9,9,0,0,109,287,0,1,9,0,1,0,1,0
6,6,0,0,37,217,0,1,6,0,1,0,1,0
33,33,0,0,769,949,0,1,33,0,1,0,1,0
36,36,0,0,51,231,0,1,36,0,0,0,1,0
6,6,0,0,10,190,0,1,6,0,1,0,1,0
16,16,0,0,46,226,0,1,16,0,1,0,1,0
69,30,0,0,99,218,0,1,30,0,1,1,1,0
69,40,0,0,22,202,0,1,40,0,0,0,1,0
4,4,0,0,2040,154,0,1,4,0,1,0,1,0
25,25,0,0,47,1036,0,1,25,0,1,1,1,0
39,39,0,0,45,1184,0,1,39,0,1,0,1,0
5,5,0,0,825,1004,0,1,5,0,0,0,1,0
47,38,0,0,34,213,0,1,38,0,0,0,1,0
26,26,0,0,53,1252,0,1,26,0,0,0,1,0
33,33,0,0,3,183,0,1,33,0,0,0,1,0
20,20,0,0,56,236,0,1,20,0,1,0,1,0
17,17,0,0,29,91,0,1,17,0,1,0,1,0
69,69,0,0,40,1094,0,1,69,0,1,0,1,0
29,29,0,0,35,1175,0,1,29,0,0,0,1,0
25,25,0,0,20,199,0,1,25,0,1,0,1,0
20,20,0,0,32,211,0,1,20,0,1,0,1,0
325,198,0,0,95,273,0,1,198,0,0,0,1,0
9,3,0,0,54,1133,0,1,3,0,1,0,1,0
15,15,0,0,46,226,0,0,15,0,1,0,1,0
46,32,0,0,661,840,0,1,32,0,0,1,1,0
29,29,0,0,23,198,0,1,29,0,1,1,1,0
365,365,0,0,17,157,0,1,365,0,1,0,1,0
5,5,0,0,39,939,0,1,5,0,1,0,1,0
25,25,0,0,56,236,0,1,25,0,1,1,1,0
69,69,0,0,57,221,0,1,69,0,1,0,1,0
50,50,0,0,35,215,0,1,50,0,1,0,1,0
35,35,0,0,34,211,0,1,35,0,1,0,1,0
89,89,0,0,53,1123,0,1,89,0,1,1,1,0
22,22,0,0,14,194,0,1,22,0,0,1,1,0
23,23,0,0,55,1344,0,1,23,0,1,0,1,0
89,89,0,0,62,114,0,1,89,0,1,0,1,0
15,12,0,0,36,215,0,1,12,0,0,0,1,0
27,27,0,0,52,19,0,1,27,0,0,0,1,0
15,15,0,0,39,218,0,1,15,0,1,0,1,0
30,12,0,0,57,236,0,1,12,0,0,0,1,0
42,42,0,0,49,227,0,1,42,0,0,0,1,0
27,27,0,0,50,230,0,1,27,0,0,0,1,0
7,7,0,0,44,222,0,1,7,0,1,0,1,0
10,2,0,0,41,220,0,1,2,0,1,0,1,0
16,16,0,0,104,282,0,0,16,0,1,0,1,0
89,89,0,0,25,203,0,1,89,0,0,0,1,0
80,80,0,0,14,189,0,1,80,0,1,0,1,0
329,329,0,0,13,109,0,1,329,0,1,0,1,0
6,6,0,0,46,225,0,1,6,0,1,0,1,0
10,10,0,0,26,205,0,1,10,0,0,0,1,0
50,44,0,0,20,1099,0,1,44,0,1,0,1,0
95,95,0,0,52,231,0,1,95,0,0,0,1,0
98,60,0,0,18,1034,0,1,160,0,1,0,1,0
7,7,0,0,1165,1345,0,1,7,0,1,0,1,0
100,100,0,0,41,12,0,1,100,0,1,0,1,0
13,4,0,0,884,1061,0,1,4,0,1,0,1,0
6,6,0,0,977,1157,0,1,6,0,1,0,1,0
447,447,0,0,52,221,0,1,447,0,1,1,1,0
8,8,0,0,40,65,0,1,8,0,1,0,1,0
42,42,0,0,1,178,0,1,42,0,1,0,1,0
35,35,0,0,47,227,0,1,35,0,1,0,1,0
15,15,0,0,56,1136,0,1,15,0,0,0,1,0
949,949,1,0,56,67,0,1,949,0,1,0,1,0
12,12,0,0,29,1049,0,1,12,0,0,0,1,0
25,25,0,0,2816,2995,0,1,25,0,1,0,1,0
4,4,0,0,11,190,0,1,4,0,1,0,1,0
15,15,0,0,15,195,0,0,15,0,1,0,1,0
69,69,0,0,58,229,0,1,69,0,0,0,1,0
33,33,0,0,18,1158,0,1,33,0,0,0,1,0
12,12,0,0,40,220,0,1,12,0,0,0,1,0
25,25,0,0,27,206,0,0,25,0,0,0,1,0
60,60,0,0,56,234,0,1,60,0,0,0,1,0
67,67,0,0,50,1129,0,1,67,0,0,0,1,0
19,19,0,0,46,222,0,1,19,0,0,0,1,0
26,26,0,0,23,83,0,1,26,0,0,0,1,0
6,6,0,0,31,211,0,1,6,0,1,0,1,0
50,20,0,0,16,195,0,1,20,0,1,0,1,0
20,20,0,0,49,1128,0,1,20,0,0,0,1,0
75,75,0,0,16,195,0,1,75,0,0,0,1,0
4,4,0,0,77,256,0,1,4,0,1,0,1,0
25,25,0,0,16,196,0,1,25,0,0,0,1,0
87,87,0,0,987,1166,0,1,87,0,0,0,1,0
10,10,0,0,3,182,0,0,10,0,0,0,1,0
14,14,0,0,32,155,0,1,14,0,0,0,1,0
21,21,0,0,6,185,0,1,21,0,1,0,1,0
5,5,0,0,31,210,0,0,5,0,1,0,1,0
9,9,0,0,40,1029,0,1,9,0,0,1,1,0
105,105,0,0,50,1130,0,1,105,0,1,0,1,0
35,35,0,0,24,1163,0,1,35,0,1,0,1,0
60,18,0,0,75,253,0,1,18,0,0,0,1,0
31,31,0,0,39,209,0,1,31,0,1,0,1,0
59,35,0,0,49,229,0,1,35,0,0,0,1,0
17,7,0,0,70,243,0,1,7,0,0,0,1,0
43,43,0,0,25,205,0,0,43,0,1,0,1,0
15,15,0,0,7,186,0,1,15,0,1,0,1,0
120,110,0,0,57,236,0,1,110,0,1,0,1,0
7,7,0,0,895,1074,0,1,7,0,1,0,1,0
1499,500,0,0,25,202,0,1,500,0,1,0,1,0
149,119,0,0,55,1014,0,1,119,0,0,0,1,0
105,105,0,0,52,227,0,1,105,0,1,1,1,0
27,15,0,0,14,193,0,1,15,0,1,0,1,0
9,9,0,0,114,100,0,1,9,0,1,0,1,0
82,82,0,0,52,231,0,1,82,0,1,0,1,0
20,20,0,0,27,207,0,1,20,0,0,0,1,0
24,24,0,0,30,210,0,1,24,0,0,0,1,0
62,62,0,0,21,200,0,0,62,0,0,1,1,0
20,20,0,0,54,234,0,1,20,0,1,0,1,0
97,97,0,0,68,247,0,1,97,0,1,0,1,0
25,25,0,0,18,198,0,1,25,0,0,0,1,0
24,24,0,0,54,1105,0,1,24,0,0,0,1,0
4,4,0,0,58,237,0,1,4,0,1,0,1,0
15,15,0,0,30,210,0,1,15,0,1,0,1,0
35,35,0,0,14,193,0,1,35,0,1,1,1,0
119,119,0,0,55,101,0,1,119,0,1,0,1,0
8,8,0,0,68,247,0,1,8,0,1,0,1,0
785,785,0,0,48,46,0,1,785,0,1,0,1,0
20,20,0,0,14,194,0,1,20,0,1,0,1,0
53,53,0,0,60,239,0,1,53,0,1,0,1,0
289,236,0,0,37,1051,0,1,236,0,1,0,1,0
20,12,0,0,33,213,0,1,12,0,1,0,1,0
379,339,0,0,36,195,0,1,339,0,1,0,1,0
4,4,0,0,55,235,0,1,4,0,1,0,1,0
138,138,0,0,13,118,0,1,138,0,0,0,1,0
7,7,0,0,17,1036,0,1,7,0,1,0,1,0
10,10,0,0,57,236,0,1,10,0,1,0,1,0
11,11,0,0,20,1099,0,1,11,0,1,0,1,0
29,29,0,0,57,195,0,1,29,0,1,1,1,0
20,20,0,0,41,221,0,1,20,0,1,0,1,0
20,20,0,0,689,175,0,1,20,0,1,1,0,0
20,20,0,0,34,1114,0,1,20,3,0,0,1,0
10,10,0,0,35,206,0,1,10,3,1,0,1,0
89,89,0,0,23,1103,0,1,89,0,0,0,1,0
46,38,0,0,28,207,0,1,38,0,1,0,1,0
80,80,0,0,22,201,0,1,80,0,0,0,1,0
69,20,0,0,47,227,0,1,20,3,0,0,1,0
6,6,0,0,39,218,0,1,6,3,1,0,1,0
131,131,0,0,29,209,0,1,131,0,0,0,1,0
35,35,0,0,59,1670,0,1,35,0,0,0,1,0
69,20,0,0,61,240,0,1,20,3,1,0,1,0
420,420,0,0,58,1026,0,1,420,0,0,0,1,0
99,99,0,0,36,211,0,1,99,0,0,0,1,0
23,23,0,0,25,199,0,1,23,5,0,0,1,0
450,450,0,0,81,260,0,1,450,0,0,0,1,0
8,8,0,0,1510,249,0,1,8,3,0,0,1,0
100,100,0,0,779,958,0,1,100,0,0,0,1,0
119,107,0,0,20,200,0,1,107,0,0,0,1,0
450,450,0,0,77,256,0,1,450,0,0,0,1,0
2429,2429,0,0,1106,38,0,1,2429,0,0,0,1,0
3,3,0,0,31,195,0,1,3,3,1,0,1,0
139,132,0,0,39,218,0,1,132,0,0,0,1,0
51,51,0,0,57,237,0,1,51,0,0,0,1,0
321,321,0,0,4,183,0,1,321,0,0,0,1,0
5,5,0,0,30,192,0,0,5,3,1,0,1,0
9,9,0,0,88,180,0,0,9,0,1,1,1,0
279,279,1,0,125,303,0,1,279,0,1,1,0,0
10,10,0,0,52,65,0,1,10,0,1,1,0,0
9,9,0,0,14,192,0,1,9,0,0,1,0,0
10,10,0,0,8,1011,0,1,10,0,0,1,0,0
39,39,0,0,112,291,0,0,39,0,1,1,1,0
273,273,0,0,55,1244,0,0,273,0,1,1,1,0
4,4,0,0,2918,3094,0,0,4,0,1,1,1,0
10,10,0,0,1097,57,0,0,10,0,1,1,1,0
13,13,0,0,63,240,0,0,13,0,1,1,1,0
60,60,0,0,1042,136,0,0,120,0,1,1,1,0
4,4,0,0,56,234,0,0,4,0,1,1,1,0
11,11,0,0,46,225,0,0,11,0,1,1,1,0
4,4,0,0,50,229,0,0,4,0,1,1,1,0
80,80,0,0,36,1175,0,0,95,0,1,1,1,0
4,4,0,0,2517,2694,0,0,4,0,1,1,1,0
2,2,0,0,50,1128,0,0,2,0,1,1,1,0
3,3,0,0,1615,1637,0,0,3,0,1,1,1,0
10,10,0,0,24,202,0,0,10,0,1,1,1,0
2,2,0,0,1374,1553,0,0,2,0,1,1,1,0
6,6,0,0,55,229,0,0,6,0,1,1,1,0
9,7,0,0,715,316,0,0,7,0,1,1,1,0
14,14,0,0,56,235,0,0,14,0,1,1,1,0
190,190,0,0,3,182,0,0,190,0,1,1,1,0
53,53,0,0,22,197,0,0,53,0,1,1,1,0
12,12,0,0,54,1133,0,0,12,0,1,1,1,0
215,215,0,0,31,209,0,0,215,0,1,1,1,0
1,1,0,0,27,206,0,0,1,0,1,1,1,0
204,123,0,0,59,237,0,0,123,0,1,1,1,0
1,1,0,0,52,231,0,0,1,0,1,1,1,0
75,75,0,0,58,1136,0,0,75,0,1,1,1,0
49,49,0,0,2837,3017,0,0,49,0,1,1,1,0
